title,salary,city,job,publish_date,requirements,responsibilities,url,source
"Software Engineer (Stack-Agnostic, AI-Augmented)",,,,,,"Software Engineer (Stack-Agnostic, AI-Augmented) Mad Devs Зарплата	от 1500 до 2500 USD Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии What You’ll Do  Work across different parts of the stack (backend, frontend, mobile, automation scripts) depending on project needs  Contribute to development, refactoring, and maintenance of existing production systems  Use AI tools to accelerate routine tasks such as code generation, debugging, documentation, and test creation  Diagnose and resolve production issues, including log analysis and root cause investigation  Quickly ramp up in unfamiliar technologies and improve existing codebases  Collaborate with backend, frontend, QA, and DevOps teams  Participate in code reviews and ensure high standards of code quality  Maintain and improve technical documentation  Required Skills  4+ years of software development experience across multiple technologies or stacks  Proven ability to switch between languages, frameworks, and environments  Hands-on experience using AI development tools (e.g., ChatGPT, Copilot, Cursor, Claude, Codeium, or similar)  Understanding of when AI tools are effective and where manual control is required (e.g., security, complex logic)  Strong ability to read and understand unfamiliar code  Solid analytical thinking and problem-solving skills  English and Russian — B2 level or higher  Nice to Have Experience building custom integrations or tools for AI-assisted development Understanding of LLM fundamentals (context handling, embeddings, temperature, fine-tuning) Experience with CI/CD pipelines and automated validation of generated code Awareness of security risks related to AI usage (data leakage, prompt injection, etc.) Why This Role Work across multiple technologies instead of being limited to a single stack Apply AI tools in real production workflows, not just experiments Solve complex engineering problems in evolving systems Collaborate with a team that values adaptability, ownership, and practical thinking Additional benefits Work on a real commercial product with an active user base Influence technical decisions and participate in product evolution A proactive and supportive team that values initiative and ownership Clear development processes (code review, planning, CI/CD) Opportunities for professional growth through complex real-world tasks Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 7 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20612889,qyzmet_deep_parser
Оperations coordinator,,,,,,"Оperations coordinator BUE Kazakhstan Ltd Занятость	Полная занятость Адрес	Казахстан, Актау, 12-й микрорайон Описание вакансии  Responsibilities:  Maintaining the vessels certificate database and advising General director, Fleet Superintendent and Senior Superintendents of impending surveys. Controlling Vessel Certificates Status – spread sheet. In conjunction with Technical Superintendents, producing reports for the relevant departments. Maintaining a database of lifting and towing equipment certification and advising the General director, Fleet superintendent and Marine superintendents of any inspections or tests impending. Collecting updated Certificated from them and issue PO for invoices: Annual Services of Radio Equipment, Annual Services of LSA (Life Saving Appliances), Annual Services of FFE (Fire Fighting Equipment). Assisting with Bautino Base administration and correspondence. Maintaining the vessels month end reporting file. Preparation of documents for the flagging of vessels (Kazakh Flag Certificates, Minimum Safe Manning Certificates, RMRS, Fire Inspection Certificates). Contacting the Engineering department to collect invoices, PRs to issue POs for service. Controlling On-off hire reports (hard copies and in the data base) Controlling Meals and accommodation spread sheet for each vessel. Controlling and checking invoices from suppliers, issue POs for meals and accommodation. Obtaining Quotes and purchasing stores, equipment and spare parts as required by the Company and Clients at the best possible price having due regard to quality and delivery times. Administering the Company purchasing system, including liaison with the Company Accountant. Verification and control of accounting of all goods and equipment delivered to the warehouse of the Bautino base together with the Port captain and Port engineer. Ensuring the timely dispatch of all spares, stores and equipment to meet Company, Client and Ship’s requirements. Updating Vessels, line Managers, Superintendents and Clients of Purchase Orders progress as required. Prepare/review Draft Contracts for service contracts, obtain updated register of contracts Implementing and sustaining local content for supply and services Attending Monthly or more frequent team meetings and advising on the status of any air, road or sea freight pending. Ensuring records are maintained of all transactions. Maintaining and developing the Company’s purchasing system Supplier’s database etc. Informing the QHSE Department of any new Suppliers intended to be used. механик Maintaining records of Supplier’s performance. Formulating and maintaining Inventory of all reference books and literature pertaining to the Procurement Department operation. Liaising with Freight forwarders and managing their activities. Ensuring that all freight is transported at the most economical price having due regard to operational requirements. Ensuring the development and training of personnel within the Procurement Department.  Requirements:  Higher education, knowledge of English language Good communication & organization skills Computer knowledge in Excel, Word & Power Point Conditions: normal  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 7 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20610423,qyzmet_deep_parser
Captain of Embraer (EMB-135BJ),,,,,,"Captain of Embraer (EMB-135BJ) Fly Jet.kz Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Толе би, 101 Описание вакансии  Job Experience:  Captain experience 1000 h. min. Full-time employment Working hours: By agreement Work format: at the employer's location  Responsibilities:  Assesses the meteorological and air navigation situation at the departure and destination aerodromes, as well as on alternate aerodromes, based on which a decision is made regarding the flight in accordance with the regulatory documents governing flight operations, with the aim of ensuring a timely departure of the aircraft while adhering to safety measures. Personally, inspects the external condition of the aircraft, checks the aircraft’s technical log, signs documents related to the flight operation within the internal rules and procedures to ensure the aircraft’s readiness for the flight. Prepares the cockpit, performs the necessary calculations considering weather conditions and runway status, and manages the aircraft and crew coordination during the flight in accordance with company policies and procedures to ensure safe flight execution. Monitors the proper functioning of the flight data and voice recorders in accordance with internal policies and procedures to ensure uninterrupted recorder operations. From the moment of taking the working position, throughout the entire flight and until the chocks are placed at the parking stand, listens to information from the dispatcher and other aircrafts, and responds to requests from the air traffic control (ATC) dispatcher in accordance with the radio communication rules to ensure continuous radio vigilance on the relevant frequencies. Conducts a post-flight debrief with the crew, informs/discusses any remarks with the aircraft crew in accordance with the company’s internal rules and procedures to minimize and prevent the occurrence of errors in the crew’s operations. Requirements: Higher or special aviation education (Pilot-Engineer degree). Professional knowledge and experience meeting ICAO and Civil Aviation Committee (CAC) requirements. Possession of an Airline Transport Pilot License (ATPL) with Instrument Rating (IR) and Multi-Engine Aircraft (ME) qualification, or another foreign license recognized by the CAC. English proficiency – minimum ICAO Level 4. Total flight hours – at least 4,000 hours. Flight hours as Pilot-in-Command (PIC) – at least 2,000 hours. First Class Medical Certificate. TRI, TRE, or LTC qualifications will be an advantage.  Conditions:  Location: Republic of Kazakhstan, Almaty. Salary, bonus system, benefits, and payment conditions are discussed individually during the interview. Требования Опыт	От 3 до 6 лет Условия работы График работы	Гибкий график Добавлено 9 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20597198,qyzmet_deep_parser
Middle Data Engineer (Lakehouse / Big Data),,,,,,"Middle Data Engineer (Lakehouse / Big Data) ТОО ""Magnum Cash&Carry"" / Сеть магазинов ""Magnum"" Занятость	Полная занятость Адрес	Казахстан, Алматы, микрорайон Астана, 1/10 Описание вакансии  Мы в Magnum развиваем Lakehouse-подход и ищем Middle Data Engineer, который хочет работать на стыке DWH + Data Lake + Analytics и влиять на то, как устроены данные в компании. Мы не просто поддерживаем старое, мы строим новую платформу: внедряем S3-хранилища (MinIO), переходим на Spark и быстрые OLAP-движки (StarRocks/Trino).  В нашей команде вам предстоит:  Развитие архитектуры: Участие в миграции и построении Modern Data Stack (переход к Lakehouse). Работа с Big Data: Проектирование слоев данных в объектном хранилище (MinIO S3) и их обработка через Spark/Trino/Impala. Построение витрин: Создание быстрых витрин данных на StarRocks и ClickHouse для бизнеса. ETL/ELT: Написание и оптимизация пайплайнов (Airflow + Python/SQL). Взаимодействие: Работа с аналитиками и участие в проектировании моделей данных (ODS / DWH / MART). Наш технологический стек: Storage: MinIO (S3 compatible) — строим Data Lake здесь. Compute & Query Federation: Trino, Apache Impala, Apache Spark — для обработки и запросов поверх озера. DWH & OLAP: Greenplum (Core DWH), StarRocks, ClickHouse (быстрые витрины), PostgreSQL. Orchestration & Code: Apache Airflow, Python, SQL (Expert level).  Важно, чтобы у вас были:  Опыт работы Data Engineer от 2–3 лет. Уверенное владение SQL (оконные функции, оптимизация планов запросов). Понимание принципов работы S3-хранилищ и колоночных баз данных. Опыт или большое желание работать с экосистемой Hadoop/Spark и MPP-системами. Самостоятельность: умение разобраться в чужом коде и сложной бизнес-логике (Retail: транзакции, логистика, ассортимент).  Почему Magnum — это круто:  Современный стек: Мы не застряли в прошлом. Вы будете работать с StarRocks, Trino и Spark — технологиями, которые сейчас в топе рынка.  Масштаб: Миллионы транзакций, реальный Highload и настоящие Big Data.  Влияние: Мы строим Lakehouse, а не просто ""пилим отчеты"". Ваши решения будут влиять на архитектуру данных всей компании.  Команда: Сильная data-команда и задачи, результат которых сразу виден бизнесу.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20565835,qyzmet_deep_parser
Middle Data Engineer (Отдел развития и внедрения AI),,,,,,"Middle Data Engineer (Отдел развития и внедрения AI) KMF Банк Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Назарбаева, 50 РЕКЛАМА Описание вакансии  Что делать?  Разработка и поддержка ETL/ELT пайплайнов (Airflow, dbt, Spark ); Интеграция данных из различных источников (PostgreSQL, MSSQL, Oracle, S3, API); Сбор данных из внешних источников (REST API, базовый web scraping); Участие в построении витрин данных (DDS, Data Marts, wide tables); Оптимизация SQL-запросов и обработок данных; Подготовка датасетов для ML моделей; Формирование feature store (под руководством Senior/DS); Подготовка данных для AI-сервисов; Подготовка данных для обучения и инференса моделей; Участие в ML pipeline (data preparation + scoring); Работа с потоками данных (Kafka — чтение/запись, без глубокой настройки); Участие в реализации событийных сценариев.   Если у вас:  Опыт работы Data Engineer: 2+ года; Уверенное знание SQL (join, window functions, оптимизация базового уровня); Хорошее знание Python (pandas, работа с API, обработка данных; Опыт работы с Airflow; Базовый опыт работы с Spark или понимание его принципов; Опыт работы с реляционными БД (PostgreSQL, MSSQL или Oracle); Понимание ETL/ELT процессов; Опыт работы с API (интеграции, парсинг); Базовое понимание streaming (Kafka или аналоги); Понимание принципов DWH (DDS, Data Marts), Lakehouse; Опыт взаимодействия с аналитиками или ML-командой.  Ключевые навыки:  SQL,Python,Airflow,ETL / ELT, Работа с API,Основы streaming (Kafka), Data Warehousing, Data pipelines.  Будет плюсом:  Опыт работы с dbt; Базовое понимание Lakehouse (S3, Iceberg); Опыт работы с векторными БД; Опыт подготовки данных для ML; Знакомство с ML pipeline; Опыт работы с Grafana или аналогами; Опыт работы с неструктурированными данными; Знание основ Spark; Опыт работы с RAG / LLM (на уровне понимания).  Условия:  Официальное трудоустройство в соответствии с Трудовым кодексом РК; График работы на выбор: 08:30–17:30 / 09:00–18:00 / 09:30–18:30; Ежегодный оплачиваемый отпуск — 28 календарных дней;  После прохождения испытательного срока:  Кафетерий льгот на сумму 250 000 тг. в год (медицинское страхование, обучение, спорт, развитие детей, авиа- и ж/д билеты); 2 дополнительных дня Day Off в год;  Дополнительно:  Лечебное пособие в размере одного оклада при выходе в отпуск (после 1 года работы, при отпуске от 14 дней).  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 15 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20557957,qyzmet_deep_parser
Middle Data Engineer,,,,,,"Middle Data Engineer KMF Банк Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Назарбаева, 50 РЕКЛАМА Описание вакансии Что делать? Создавать ETL/ELT-процессы, которые работают стабильно даже при десятках терабайт данных; Развивать Lakehouse-архитектуру (Iceberg + Spark + Trino); Строить мощный аналитический слой на Greenplum / CloudberryDB и PostgreSQL; Использовать dbt для трансформаций и Airflow как основной оркестратор; Основной стек, с которым ты будешь работать: - Airflow - оркестрация всех пайплайнов - dbt - трансформации и моделирование данных - PostgreSQL + Greenplum / CloudberryDB - основные хранилища - Lakehouse (Apache Iceberg + Spark + Trino) - опционально, но очень желательно. Если у вас: Опыт разработки и поддержки ETL/ELT пайплайнов от 2-3 лет; Уверенное владение Airflow, Phyton и dbt; Хорошее понимание SQL и опыт работы с аналитическими БД (Greenplum, PostgreSQL или аналогами); Понимание принципов построения Data Warehouse / Data Lakehouse; Опыт работы с Spark и Trino будет большим плюсом; Умение писать чистый, поддерживаемый и тестируемый код; Желание развиваться и улучшать архитектуру данных.  Что мы предлагаем:  Возможность работать с современным и востребованным стеком (Lakehouse, Iceberg, CloudberryDB); Влияние на архитектуру платформы - твои идеи будут услышаны; Задачи разного уровня сложности: от поддержки и оптимизации до построения новых слоев данных; Команда профессионалов, которые любят данные и не боятся сложных вызовов; Официальное трудоустройство в соответствии с ТК РК; Гибкий график работы (08:30–17:30 / 09:00–18:00 / 09:30–18:30); Ежегодный оплачиваемый отпуск — 28 календарных дней;  После прохождения испытательного срока:  Кафетерий льгот (медицинское страхование, обучение, спорт, развитие детей, авиа- и ж/д билеты); Два дополнительных дня Day Off в год; Гибридный формат работы (2 дня - в офисе, 3 дня - удаленка);  Дополнительно:  Лечебное пособие в размере одного оклада при выходе в отпуск (после 1 года работы, при отпуске от 14 дней).  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20570160,qyzmet_deep_parser
Data Engineer,,,,,,"Data Engineer Страховая компания Freedom Insurance Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Желтоксан, 115 Описание вакансии  Пройдемся по основным задачам:  Создавать витрину данных для аналитиков и для мониторинга. Подготовка датасетов на клиента, транзакцию с расчетом истории для построения скоринговых моделей. Интеграция с поставщиками данных. Постоянное улучшение мониторинга за качеством данных, процессами и оповещениями для проактивного и реактивного решения возникших проблем.  Вы подходите нам, если у вас есть:  Логическое мышление, аналитический склад ума. Хорошие коммуникативные навыки. Хорошее владение SQL, Python.  Будет плюсом, если у вас есть :  Опыт работы с Docker, FastAPI, опыт работы в рисках (банки) или CV. Призовые места на олимпиадах по математике. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20572360,qyzmet_deep_parser
Middle Data Engineer,,,,,,"Middle Data Engineer АО Bereke Bank Занятость	Полная занятость Адрес	Казахстан, Алматы, комплекс Нурлы-Тау Описание вакансии  - От 2–3 лет работы с промышленными базами данных и ETL-процессами.  - Участие в проектах по построению хранилищ данных или аналитических витрин.  - Опыт работы в финансовой сфере, телекоме или e-commerce (плюсом будет опыт в банках).  - Практика оптимизации запросов и процессов загрузки данных.  - Опыт взаимодействия с бизнес-заказчиками и аналитиками для подготовки отчетности и визуализаций.  - Умение собирать и анализировать бизнес-требования и разрабатывать алгоритмы для сбора и обработки данных.  - Уверенные навыки работы с SQL, PL/SQL (Oracle, PostgreSQL, Greenplum).  - Опыт построения визуализации и аналитических отчетов с использованием BI-инструментов (Tableau, Qlik).  - Опыт построения ETL-процессов (желательно в Informatica Power Center).  Условия: Фиксированный оклад + годовой бонус; Социальный пакет, включающий ДМС и материальную помощь, а также скидки от партнеров. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20532680,qyzmet_deep_parser
Data Engineer (Insurance / Finance),,,,,,"Data Engineer (Insurance / Finance) Компания по страхованию жизни BCC Life Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Достык, 188 Описание вакансии Обязанности: Разработка и поддержка ETL / ELT пайплайнов из core-систем страхования (1С 8.3, Фронтальная система, CRM, Хранилище головной компании, ЕСБД). Интеграция данных по договорам, премиям, выплатам, перестрахованию, агентской сети. Формирование витрин данных для BI, актуариев и финансов. Контроль качества данных (полнота, непротиворечивость, сверяемость с бухгалтерией). Оптимизация производительности запросов и загрузок. Автоматизация расчётных и отчётных контуров.  Требования:  Уверенный SQL (сложные JOIN, оконные функции, оптимизация). Python для ETL (обработка данных, логирование, контроль ошибок). Опыт работы с реляционными БД (PostgreSQL / Oracle / MS SQL). Понимание ETL / ELT и архитектуры хранилищ данных (DWH). Опыт работы с финансовыми или страховыми данными. Понимание важности источника истины (single source of truth). Опыт автоматизации загрузок (Airflow / аналог).  Желательно  Опыт в страховой компании или банке. Знание страховых сущностей: договор, премия, убыток, резерв, перестрахование. BI-инструменты (Power BI / Tableau / Superset). Kafka / очереди сообщений. Понимание требований регуляторов и финансовой отчётности.  Уровень  Middle / Senior (самостоятельная работа, ответственность за контуры данных). Условия: Работа с реальными финансовыми и страховыми данными. Участие в формировании единого источника данных компании и группы. Влияние на управленческую и регуляторную отчётность. Современный стек (DWH, ETL, BI, автоматизация). Взаимодействие напрямую с ИТ, финансами, аналитиками. Конкурентная заработная плата (обсуждается по результатам интервью). Официальное трудоустройство. Социальный пакет по стандартам компании. Оплачиваемый отпуск, больничные, медицинское страхование. Возможности профессионального роста (Middle → Senior, архитектура данных). Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20535119,qyzmet_deep_parser
Data engineer DWH (Менеджер Департамента сводной отчетности и ЕХД),,,,,,"Data engineer DWH (Менеджер Департамента сводной отчетности и ЕХД) Аграрная кредитная корпорация Занятость	Полная занятость Адрес	Казахстан, Астана, Иманова, 11 РЕКЛАМА Описание вакансии Требования к образованию: Высшее образование в области информационных технологий, инженерии, математики, экономики, финансов, управления данными, бизнес-аналитики или других смежных направлений. Требования к стажу/опыту работы: опыт работы в областях анализа данных, управления данными или бизнес- аналитики не менее 2 (двух) лет и/или для внутренних кандидатов Общества / дочерних организаций Общества / Холдинга, имеющих опыт работы не менее 1 (одного) года. Знания и навыки, необходимые для исполнения должностных обязанностей: умение и навыки проводить интенсивный, масштабный сбор и анализ данных; способность по эффективному представлению презентации; умение работать с большим объемом информации, обработки информации и с применением современных систем информационных технологий; умение формировать экспертное заключение и выработать конкретные предложения по повышению эффективности производимой работы; навыки деловой переписки; взаимодействие с разработчиками, аналитиками и бизнес-подразделениями для согласования требований и контроля реализации решений; разработка аналитических ответов и дашбордов для мониторинга ключевых показателей; разработка и поддержка документации по бизнес-процессам, отчетности и интеграциям; навыки решения проблем и способность устранять сложные проблемы с данными. разработка и поддержка конвейеров данных для поддержки ETL/ELT процессов, интеграция данных из различных источников. Условия:  Режим работы: полный рабочий день, 5/2  Форма найма: трудовой договор  Социальный пакет: медицинская страховка  Местонахождение: г. Астана, ул. Иманова 11 БЦ «Нурсаулет 1» Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533885,qyzmet_deep_parser
AI Engineer / LLM Engineer,,,,,,"AI Engineer / LLM Engineer Globerce Inc. Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Жибек Жолы, 135 Описание вакансии  Мы разрабатываем комплексную платформу комплаенса и AML, ориентированную на автоматизацию аналитики, работы с регуляторными требованиями и поддержку экспертов через AI-ассистентов.   Ключевой фокус — применение LLM, RAG и агентных подходов для анализа текстов, кейсов, профилей клиентов и регуляторной документации.  Чем предстоит заниматься: Проектирование RAG-архитектур: разработка и оптимизация пайплайнов извлечения данных (chunking strategies, embedding selection, re-ranking). Prompt Engineering & Optimization: создание сложных системных инструкций, использование техник Chain-of-Thought, Few-shot, ReAct. Работа над воспроизводимостью ответов. Разработка AI-агентов: создание автономных систем на базе LangGraph, CrewAI или Haystack, способных планировать действия и использовать внешние API/инструменты. Оценка качества (Evaluation): внедрение метрик для измерения качества ответов и точности поиска (используя RAGAS, DeepEval или кастомные LLM-as-a-judge подходы)  Обязательные требования:  Опыт работы AI Engineer / Data Scientist / ML Engineer от 3 лет, с фокусом на NLP и LLM. Отличное знание Python. Практический опыт работы с: PyTorch, Hugging Face Transformers, LangChain / LangGraph или аналогами. Реальный опыт: дообучения LLM, построения RAG-систем, работы с embedding-моделями. Понимание принципов работы агентных систем (tool calling, planning, memory). Опыт работы с векторными БД: FAISS, Chroma, Milvus (или аналоги). Умение работать с текстовыми данными: подготовка датасетов, аугментация, генерация synthetic data. Понимание математических основ ML и DL.  Наши бенефиты: Удобный гибкий график работы. Трудоустройство по ТК РК. ДМС для сотрудников и их близких. Материальная помощь в различных жизненных ситуациях (рождение ребенка, свадьба, утрата близкого и тому подобное). Прозрачная система грейдирования. Бесплатное корпоративное обучение. Соревнования по кибер и спортивным дисциплинам. Тимбилдинги вне Алматы. Корпоративная техника (ноутбуки/мониторы). Технологичный офис в сердце Алматы.  Будем ждать ваших откликов! Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 16 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20556997,qyzmet_deep_parser
Integration Engineer,,,,,,"Integration Engineer Andersen Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Юрия Гагарина, 124 Описание вакансии  Andersen is seeking an Integration Engineer to ensure stable integration between middleware and BSS systems, supporting seamless order processing and end-to-end telecom workflows.  The customer is a national provider of telecommunications and digital solutions, serving both private and corporate clients. The company delivers connectivity services and supports the ongoing development of modern network infrastructure, focusing on reliability, scalability, and sustainable growth within its market.  The project is focused on ensuring stable and reliable integration between the middleware integration layer (NGIL/TIBCO) and BSS platform within a complex telecom IT landscape. The main objective is to maintain seamless end-to-end order processing and business journey execution by proactively identifying, analyzing, and resolving cross-system integration issues.  Responsibilities:  Performing NGIL/TIBCO diagnostics, analyzing log traces for message drops, XSLT transformation failures, and JMS queue issues, identifying root causes (e.g., payload mismatches before BSS). Conducting Netcracker BSS analysis, validating order decomposition, fulfillment status transitions, and catalog lookups, investigating integration-induced fallouts through BSS log review. Enriching cross-layer defects by correlating NGIL payloads with Netcracker API responses, preparing structured reproduction data for both vendors. Participating in vendor calls with integration and BSS providers, analyzing NGIL faults and BSS impacts, aligning fixes with end-to-end business journeys. Updating and maintaining test plans, covering edge cases such as NGIL retry storms potentially overloading Netcracker and impacting system stability.  Must-haves:  Experience in telecom IT for 5+ years, including experience in TIBCO solutions and integrations. Experience in Netcracker BSS/OMS (order management, product catalog, provisioning) for 3+ years. Experience with transformations involving NGIL → Netcracker flows, including B2B/B2C orders, usage mediation, and CRM synchronizations in UAE/GCC telecom environments. Experience in multi-vendor defect resolution. Strong integration expertise: TIBCO, NGIL event patterns, REST and TM Forum APIs, Splunk/ELK for trace analysis. Solid BSS knowledge: Netcracker modules (OMS, Product Catalog, Usage), SOAP/REST endpoints, Oracle DB queries for order state validation. Cross-layer troubleshooting skills, correlating NGIL event IDs with Netcracker order IDs and scripting log parsers for both systems. Proficiency with tools: Jira/ALM, Postman, SQL, Python, Bash. Experience managing SLAs, escalations, and joint debugging sessions. Ability to prepare structured handover templates including NGIL logs, Netcracker screenshots, and flow diagrams. Strong analytical skills, formulating hypotheses based on multi-system trace analysis. Level of English – from Upper-Intermediate and above.  Reasons why this job would be interesting to you:  Experience in teamwork with leaders in FinTech, Healthcare, Retail, Telecom, and others. Andersen cooperates with such businesses as Samsung, Siemens, Johnson & Johnson, BNP Paribas, Ryanair, Mercedes, TUI, Verivox, Allianz, T-Systems, etc.. The opportunity to change the project and/or develop expertise in an interesting business domain. Job conditions – you can work both fully remotely and from the office or can choose a hybrid variant. Guarantee of professional, financial, and career growth! The company has introduced systems of mentoring and adaptation for each new employee. The opportunity to earn an additional up to 1,000 USD per month by participating in the company's activities. Access to the corporate training portal, where the entire knowledge base of the company is collected and which is constantly updated. Bright corporate life (parties / pizza days / PlayStation / fruits / coffee / snacks / movies). Certification compensation (AWS, PMP, etc). Referral program. English courses. Private health insurance and compensation for sports activities. Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20532677,qyzmet_deep_parser
Sales Engineer (AI / FinTech),,,,,,"Sales Engineer (AI / FinTech) Частная Компания Relai.kz Limited Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Мангилик Ел, С4.5 Описание вакансии Обязанности: Участие во встречах с клиентами и партнерами в роли технического эксперта Проведение презентаций AI-решений и продуктов компании Сбор, анализ и формализация бизнес и технических требований Подготовка технических заданий Проработка архитектуры решений совместно с разработчиками и продуктовой командой Поддержка presale процесса: от первичного контакта до запуска пилота (POC) Участие в подготовке коммерческих предложений и тендерной документации Сопровождение клиента на этапе внедрения решений Требования: Опыт работы на позиции Sales Engineer / Presale Engineer / Solution Engineer от 2 лет Опыт работы с AI/ML продуктами или data-driven решениями Понимание архитектуры IT-систем, API и интеграций Опыт написания технической документации Умение структурировать требования и переводить бизнес-задачи в технические решения Навыки коммуникации с бизнес и техническими командами Базовые знания в области машинного обучения Условия: Конкурентная заработная плата Работа в AI/FinTech проекте с быстрым циклом внедрения решений Участие в проектах с банками и крупными компаниями Возможность влиять на продукт и развитие компании Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 15 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20557974,qyzmet_deep_parser
