title,salary,city,job,publish_date,requirements,responsibilities,url,source
Full Stack Test Engineer Trainee,,,,,,"Full Stack Test Engineer Trainee Andersen Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  International company Andersen, one of the leaders in the outsource production market, is recruiting for Full-stack QA traineeship with further employment in Kazakhstan (in the office: Almaty, or Astana remote).  Andersen Company is interested in the rapid professional development of employees and improvement of their skills, is ready to invest funds and time. Therefore, our competitive advantage is considered to be rapid growth, in terms of salaries, among other things.  Under the guidance of Andersen specialists, you will learn modern testing tools and master automation, expanding your skills across all levels of the product. A traineeship at Andersen is a confident start toward a highly demanded profession that will help you unlock your potential as a full‑stack engineer.  Requirements:  Intermediate or higher level of English (verbal communication);  good knowledge of testing theory;  understanding of SQL;  understanding of WEB / Mobile apps;  work experience is not required;  will be a plus: technical background, any experience in programming, completed courses in testing area;  will be a plus: Intermediate or higher level of German;  will be a plus: basic knowledge of programming languages.  Conditions:  practice on a training project under the guidance of experienced tutors;  control of the trainee's knowledge mastery and feedback;  office-based format of training, or remote for Astana residents;  corporate English language courses at the office or online;  access to the corporate internal training programme (own educational platform);  participation in the company's vibrant corporate life.  An Andersen trainee can confidently count on:  high professionalism of mentors;  careful and attentive attitude during training;  assistance and support during the training process and when entering a commercial project afterwards;  guaranteed employment upon successful completion of training.  Andersen is a great opportunity to start and grow in IT!  Требования Опыт	Нет опыта Условия работы График работы	Полный день Добавлено 18 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20546309,qyzmet_deep_parser
Developer (Full‑Stack / Cloud Focus),,,,,,"Developer (Full‑Stack / Cloud Focus) АЙКЬЮВИА Солюшнс Казахстан Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 280 РЕКЛАМА Описание вакансии  Job Overview  We are expanding our technology capabilities across Kazakhstan and looking for a skilled Developer to join our growing regional team. In this role, you will design, develop, and deliver modern software solutions used across the Eurasia and global organization.  You will work with the latest cloud technologies (Azure, Databricks), modern programming languages, and collaborate closely with global engineering teams. This is a great opportunity to contribute to impactful, large‑scale projects, while working remotely from anywhere in Kazakhstan.  This position focuses on hands‑on development, full‑stack work, and high standards of software quality—no user support or helpdesk responsibilities.  What You Will Do (Essential Functions)  Design and develop software products and business process solutions based on functional and technical requirements. Contribute across the full application stack: front‑end, back‑end, cloud, databases, CI/CD, and more. Participate in the migration of regional systems to global Azure‑based components. Analyze and resolve complex code issues, optimize performance, and write clean, maintainable code. Define and apply advanced software testing standards and conduct comprehensive testing activities. Perform code reviews, refactor legacy modules, and optimize queries (SQL and cloud‑based). Lead medium‑scale development initiatives within the team. Support onboarding of new engineers and contribute to knowledge‑sharing activities.  What We’re Looking For (Qualifications & Requirements)  Education  Bachelor’s degree in Computer Science, Software Engineering, or equivalent technical background.  Technical Skills – Must Have  Programming: Python (primary language) Scala (Spark-level) Experience with any of the following is an advantage: Java, Angular, C# Cloud & Big Data: Microsoft Azure Azure Databricks (clusters, jobs, SQL warehouses, environments, cost monitoring) CI/CD & DevOps: GitLab, CI/CD pipelines Databricks jobs & notebook deployments Docker (incl. creating custom runtime images) Containers: Docker Kubernetes Databases: MS SQL or equivalent experience with relational databases  Other Requirements  English proficiency is mandatory – this role interacts daily with global teams. 3–5 years of hands‑on commercial software development experience. Practical (not only theoretical) experience with Azure + Databricks in previous roles.  What We Offer  Opportunity to join a fast‑growing Kazakhstan hub supporting global initiatives. Work with modern cloud technologies and scalable data platforms. Full flexibility with a home‑based role, open to candidates from any region in Kazakhstan. Collaborative environment with access to global expertise, training, and technical mentorship. Competitive compensation aligned with the local market.  About the Team  Our development team supports production across the CIS and Eurasia region and is now fully transitioning to global Azure‑based components. You will join a technically strong team with an international footprint, working on impactful digital solutions used worldwide.  IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide.  IQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533876,qyzmet_deep_parser
Senior Full Stack Developer / Product Engineer,,,,,,"Senior Full Stack Developer / Product Engineer Корпоративный фонд «NU Impact Foundation» Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Кабанбай Батыра, 53блок1 РЕКЛАМА Описание вакансии  Корпоративный фонд в г. Астана запускает собственную цифровую платформу для управления внутренними процессами, проектами, сотрудниками и экосистемой программ.  Наша цель - создать единую CRM / операционную систему, которая заменит разрозненные таблицы, ручной контроль, переписки в мессенджерах и несвязанные сервисы.  Платформа будет использоваться для:  1.постановки и контроля задач 2.управления проектами и инициативами 3.контроля сроков и ответственности 4.dashboards для руководства 5.аналитики KPI подразделений 6.управления участниками программ и партнёрами 7.внутренних согласований и workflow 8.AI-инструментов для автоматизации процессов Мы ищем разработчика, который поможет собрать эту систему с нуля и станет ключевым участником продукта.  Чем предстоит заниматься:  1.Разработка CRM системы компании (frontend + backend) 2.Создание личных кабинетов сотрудников и руководителей 3.Реализация task manager / проектов / дедлайнов / статусов 4.Разработка аналитических dashboards 5.Создание структуры ролей и прав доступа 6.Интеграция email, Telegram, Google services, AI API 7.Автоматизация внутренних процессов и уведомлений 8.Участие в архитектурных решениях продукта 9.Запуск MVP и дальнейшее развитие платформы  Что важно:  1.Опыт Full Stack разработки от 3 лет 2.JavaScript / TypeScript 3.React / Next.js / Vue 4.Node.js / NestJS / Python / PHP / .NET 5.PostgreSQL / MySQL 6.Понимание CRM / ERP / внутренних систем 7.Опыт построения API и архитектуры 8.Самостоятельность и системное мышление  Будет плюсом:  1.Опыт разработки CRM 2.Опыт внутренних корпоративных систем 3.Работа с аналитикой и dashboards 4.Интеграция AI (ChatGPT, Gemini и др.) 5.Опыт запуска продукта с нуля  Что предлагаем:  1.Конкурентную оплату (по уровню кандидата) 2.Реальный продукт, который будет использоваться ежедневно 3.Возможность построить систему с нуля 4.Прямое влияние на продуктовые решения 5.Работа рядом с руководством и быстрые решения 6.Перспектива роста до Tech Lead / CTO 7. Команду, культуру и менеджмент с фокусом на развитие  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20572313,qyzmet_deep_parser
"Tech Lead / Full Stack Lead (MedusaJS, Node.js, React)",,,,,,"Tech Lead / Full Stack Lead (MedusaJS, Node.js, React) Itransition Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  We are looking for an experienced Tech Lead / Full Stack Lead to design and lead the development of a large-scale E-commerce and digital ecosystem platform based on MedusaJS.  The platform includes multiple interconnected domains, including E-commerce, Construction Services, and Logistics.  The role requires both strong architectural thinking and hands-on development, with a focus on extending and customizing MedusaJS for complex business needs.  Requirements:  5+ years of software development experience 2+ years in a Tech Lead / Senior Full Stack role Strong hands-on experience with Node.js (NestJS / Express or similar) and React (Next.js preferred) Strong understanding of: E-commerce architecture (catalog, cart, checkout, orders); marketplace mechanics (multi-role systems); API-first architecture  System Design: Proven experience with microservices architecture and building event-driven systems  API Design: Strong proficiency in designing and implementing REST and/or GraphQL APIs  Data Management: Hands-on experience with PostgreSQL or other relational databases, including schema design and optimization  Caching & Performance: Practical knowledge of Redis and the implementation of effective caching strategies  Message Brokers: Experience working with messaging systems such as RabbitMQ, Kafka, or similar  Experience with cloud environments (AWS / GCP / Azure) Experience setting up CI/CD pipelines Strong communication skills and ability to collaborate with Product / Business teams  Experience with Mobile Integration: cross-platform mobile development  Fluency in English  Nice to have:  Experience with MedusaJS (or similar headless e-commerce platforms), including plugin system and internal architecture Experience with payment integrations and financial logic (cashback, balances) Experience with logistics / delivery systems Experience integrating with ERP systems Experience working on multi-product platforms Fluency in Uzbek  Responsibilities:  Lead the architecture and development of the platform based on MedusaJS Customize and extend MedusaJS to support complex business flows Design scalable backend services and APIs Participate in frontend architecture (React-based applications) Decompose the system into clear domains and services Ensure scalability, performance, and reliability of the platform Define and enforce coding standards and best practices Lead and mentor the development team Collaborate closely with Product Owner / Business Analyst Review code and make key technical decisions Identify technical risks and propose solutions  We offer:  Projects for such clients as PayPal, Wargaming, Xerox, Philips, adidas and Toyota Competitive compensation that depends on your qualification and skills Career development system with clear skill qualifications Flexible working hours aligned to your schedule Options to work remotely Compensation for medical expenses English courses online Corporate parties and events for employees and their children Internal conferences, workshops and meetups for learning and experience sharing Gym membership compensation, corporate sport competitions (cybersport included) 5 days of paid sick leave per year with no obligation to submit a sick-leave certificate Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20571215,qyzmet_deep_parser
Senior Full-stack Developer,,,,,,"Senior Full-stack Developer Tele2/Altel Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Желтоксан, 115 Описание вакансии  Мы верим, что новое качество жизни можно нести через реализацию потенциала современных цифровых услуг. Мы первые третий год подряд по скорости и покрытию связи среди операторов Казахстана по версии Ookla. Мы также лучший работодатель страны по версии премии «HR-бренд Центральная Азия».  Мы не боимся менять правила и ставить амбициозные задачи. Всегда требовательны к себе: результатом нашей работы пользуются друзья, близкие, миллионы абонентов по всей стране — и мы сами. У нас принято делиться знаниями, подходами в работе и удачными решениями. Поэтому мы устраиваем внутренние и внешние митапы, ездим с докладами по разным городам и странам.  НУЖНО УМЕТЬ И ЛЮБИТЬ:  Проектировать архитектуру сервисов и участвовать в принятии инженерных решений;  Разрабатывать и поддерживать frontend и backend (JavaScript / TypeScript, React/ Next.js, Go / Node.js); Создавать и оптимизировать REST / GraphQL API и streaming-API (WebSockets, SSE, gRPC-streaming, Kafka); Работать с SQL и NoSQL базами данных, обеспечивать эффективное хранение и обработку данных; Интегрировать сервисы и работать с потоковыми данными в распределённых системах; Внедрять DevOps-практики: CI/CD, Docker, Kubernetes, мониторинг и логирование; Обеспечивать безопасность, производительность и масштабируемость сервисов; Участвовать в код-ревью, делиться экспертизой и менторить членов команды; Вести разработку фич от идеи и проектирования до релиза и дальнейшего развития.  НАС ИНТЕРЕСУЕТ:  Коммерческий опыт разработки от 3–5 лет;  Глубокое знание frontend-разработки (JavaScript / TypeScript, React / Next.js, оптимизация производительности, тестирование);  Опыт backend-разработки (Go, проектирование REST / GraphQL API, работа с базами данных, очередями и кэшированием);  Понимание архитектурных подходов: микросервисы, DDD, CQRS, event-driven архитектура, распределённые системы;  Опыт работы с DevOps-инструментами (Docker, Kubernetes, CI/CD, системы мониторинга и логирования);  Опыт участия в проектировании систем, проведении код-ревью и принятии технических решений;  Аналитическое и системное мышление, самостоятельность в работе и ответственность за качество решений;  Готовность делиться знаниями, менторить коллег и работать в кросс-функциональной команде.  ЗАРПЛАТА - ЭТО ЕЩЕ НЕ ВСЁ:  Гибридный формат работы и гибкое начало рабочего дня; Профессиональное развитие: участие в митапах, тренингах, конференциях, демо-днях и хакатонах; Дополнительные 4 дня отпуска — итого 28 календарных дней за год; Годовой бонус по результатам достижения KPI; Корпоративная сотовая связь; Добровольная медицинская страховка со стоматологией и лекарствами с возможностью бесплатно добавить двух близких родственников; Фитнес-абонементы со скидкой и в рассрочку; Онлайн-платформа бесплатной психологической помощи; Доступ к корпоративной онлайн-библиотеке MyBook.  Теlе2 — это территория возможностей. Здесь тебя примут таким, какой ты есть, поддержат, направят и откроют множество возможностей.  Требования Опыт	Нет опыта Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533040,qyzmet_deep_parser
Middle/Senior Full-Stack Developer (C# / JS),,,,,,"Middle/Senior Full-Stack Developer (C# / JS) Datanomix.pro Занятость	Частичная занятость Адрес	Казахстан, Астана, проспект Мангилик Ел, 55В Описание вакансии  О продукте  Soterre PBI Analyzer — инструмент для статического анализа качества Power BI-отчётов и семантических моделей данных. Работает в двух режимах: как standalone Windows .EXE и как External Tool, встроенный в Power BI Desktop.  Что предстоит делать  Переписать backend с Node.js/Fastify на C# / ASP.NET Core Поддерживать и развивать frontend на Vue.js Расширять логику разбора .pbix-файлов: DataModelSchema, Layout, DAX-меры Разрабатывать аналитические модули: DAX complexity scoring, Fabric Capacity Monitoring (CU usage, anomaly detection) Реализовывать auto-fix функциональность через XMLA/TMSL - изменение модели данных в Power BI Desktop и Fabric Интегрироваться с Power BI REST API  Требования:  Уверенное владение C# / ASP.NET Core; Знание JavaScript; Опыт поддержки пользовательских интерфейсов на Vue.js; Доменные знания Microsoft Fabric/Power BI - структура .pbix, Power BI REST API, XMLA / TMSL; Опыт работы и интеграции с RESTful API.  Приветствуется:  Опыт работы с инструментами для сборки и развертывания приложений на Windows (например, создание .exe файлов);  Опыт работы с LLM-моделями (Claude Code или другие). Условия: Удаленная работа: не обязательно ходить в офис; График 5/2 с 9 до 18 часов, но при необходимости часы работы подстроим под вас; Полностью белая зарплата; Оформление по ТК: больничный, отпуск. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 16 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20646557,qyzmet_deep_parser
"Full stack разработчик веб приложений, сайтов и мобильных приложений",,,,,,"Full stack разработчик веб приложений, сайтов и мобильных приложений Golden Soft Зарплата	до 500000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Ермека Серкебаева Описание вакансии Обязанности Разработка и поддержка веб-приложений и сайтов Создание мобильных приложений под разные платформы Интеграция с внешними сервисами и API Оптимизация производительности и безопасности приложений Участие в проектировании архитектуры приложений Требования Опыт работы с фронтенд и бэкенд технологиями Знание JavaScript, HTML, CSS, а также серверных языков программирования Опыт работы с базами данных и REST API Умение работать в команде и решать сложные задачи Желание развиваться и изучать новые технологии Условия Полная занятость с официальным оформлением Работа в комфортном офисе Возможности для профессионального роста Дружный коллектив и поддержка наставников Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20572298,qyzmet_deep_parser
Senior Fullstack Developer (Java / React),,,,,,"Senior Fullstack Developer (Java / React) Фонд социального медицинского страхования Зарплата	от 1000000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Достык, 13/3 Описание вакансии Обязанности:  Разработка backend-части сервисов на Java 11/17+ с использованием Spring Boot, Spring MVC, Spring Security и Spring Data JPA.  Проектирование и разработка отказоустойчивых микросервисов для интеграции с внутренними и внешними информационными системами. Разработка frontend-части на React.js и Next.js, включая создание адаптивных интерфейсов для web и mobile. Разработка и поддержка WebView-интерфейсов для встраивания в мобильное приложение на Flutter и в десктоп-версию системы. Настройка взаимодействия между web-слоем и мобильным контейнером. Реализация механизмов авторизации и аутентификации по протоколам OAuth 2.0 и OpenID Connect. Интеграция с платформой SmartBridge для получения данных из внешних государственных информационных систем и публикации собственных API. Проектирование и оптимизация работы с PostgreSQL и Redis, включая кэширование ответов внешних API для повышения производительности. Оптимизация производительности WebView и backend-сервисов при высокой нагрузке. Подготовка и поддержка Swagger/OpenAPI-документации по разрабатываемым сервисам. Участие в развертывании сервисов с использованием Docker, GitLab CI/CD и Nginx в закрытых контурах. Анализ технической документации смежных систем и участие в выработке архитектурных решений.  Требования:  Высшее профильное образование в области информационных технологий или технических специальностей.  Опыт fullstack-разработки не менее 3 лет. Экспертное владение Java и экосистемой Spring Boot. Практический опыт разработки на React.js и Next.js. Знание механизмов SSR, SSG и CSR. Опыт разработки адаптивных WebView-интерфейсов для мобильных приложений. Понимание особенностей работы WebView внутри Flutter-контейнеров. Уверенные знания OAuth 2.0, OpenID Connect и принципов построения SSO. Опыт интеграции информационных систем через API, включая работу с внешними государственными сервисами. Практический опыт работы с платформой SmartBridge будет преимуществом. Уверенные знания PostgreSQL, опыт проектирования структуры БД и оптимизации запросов. Опыт работы с Redis и реализацией механизмов кэширования. Опыт использования Docker, GitLab CI/CD и Nginx. Навыки работы со Swagger/OpenAPI и Figma. Понимание принципов построения отказоустойчивых систем, включая настройку таймаутов, повторных запросов и обработку ошибок внешних API. Опыт работы в роли разработчика или системного архитектора будет преимуществом. Навыки наставничества, координации работы команды и постановки задач. Условия:  Официальное трудоустройство в соответствии с Трудовым кодексом Республики Казахстан.  Оффлайн-формат работы в офисе в городе Астана по адресу ул. Достык 13/3.  График работы 5/2, с 08:30 до 18:00.  Оплачиваемый трудовой отпуск.  Оплачиваемые больничные.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533334,qyzmet_deep_parser
"Tech Lead / Lead JavaScript AR Developer (A‑Frame / Three.js, React, Next.js, Node.js, Go)",,,,,,"Tech Lead / Lead JavaScript AR Developer (A‑Frame / Three.js, React, Next.js, Node.js, Go) ТОО ""Leap Kazakhstan"" Зарплата	от 800000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Динмухамеда Кунаева, 29/1 Описание вакансии  AR Board — EdTech‑компания, делаем интерактивные стенды с AR и AI. Ищем Tech Lead / Lead AR Developer, который возьмёт на себя техническое лидерство по AR‑направлению и web‑стеку (React/Next.js, Node.js, Go) в продакшне (Yandex Cloud, CDN, Dokploy).  Задачи  AR / 3D: разработка WebAR‑сцен на JavaScript, A‑Frame/Three.js, интерактивные сценарии (состояния, триггеры, переходы).  Web: разработка и архитектура интерфейсов на React и Next.js (SPA/SSR/SSG/ISR), интеграция AR в веб‑часть.  Backend: проектирование и развитие API на Node.js и Go, работа со Strapi как headless‑CMS (контент, админка).  AI / LLM: интеграция LLM через API (чат, Q&A, подсказки), участие в проектировании сценариев.  Инфраструктура: участие в деплое в Yandex Cloud, CDN, выкладки через Dokploy, участие в CI/CD.  Лидерство: архитектура, технические решения, code review, менторинг разработчиков.  Требования  Уверенный JavaScript, хороший уровень HTML/CSS.  Опыт с React и Next.js в продакшене.  Практический опыт с A‑Frame и/или Three.js (готовность показать сцены/проекты).  Опыт backend‑разработки на Node.js; опыт с Go или готовность быстро войти.  Понимание 3D‑графики (модели, текстуры, материалы, освещение) и ограничений WebAR на мобильных устройствах.  Уверенная работа с Git, участие в code review.  Опыт технического лидерства / роли senior с ведением задач других разработчиков.  Будет плюсом  Опыт деплоя  Опыт с Dokploy или аналогичными PaaS/оркестраторами, знание Docker, Docker Registry & Docker Swarm  Опыт интеграции LLM (OpenAI/локальные модели и т.п.).  Опыт с GIS (карты, геоданные).  Навыки работы в Blender или аналогах (подготовка/оптимизация моделей под WebAR).  Мы предлагаем  Роль Tech Lead / Lead AR Developer с влиянием на архитектуру и стек.  Конкурентоспособную зарплату по результатам собеседования.  Живые проекты на стыке AR + AI + образование, работающий продакшн.  Команду, которая ценит инженерное качество и готова развивать стек вокруг AR/3D, React/Next.js, Node.js и Go.  Как откликнуться  Прикрепите к отклику:  кратко о себе и опыте,  стек (AR/3D, фронтенд, бэкенд, деплой),  ссылку на GitHub/портфолио,  примеры WebAR / Three.js / A‑Frame сцен (live‑ссылки или репозитории).  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 15 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20563075,qyzmet_deep_parser
Senior Typescript/Node JS разработчик,,,,,,"Senior Typescript/Node JS разработчик Nadvan ABO Group (Надван АБО Груп) Зарплата	от 550000 до 800000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Тимирязева, 42к15/1Б Описание вакансии  Будем рады видеть в нашей команде кандидата со схожими принципами и подходом к работе, для которого выбор профессии является любимым занятием.  Обязанности:  разработка веб-приложений разработка интернет-магазинов на Medusa JS доработка и оптимизация существующих систем разработка новых микросервисов и модулей Требования:  уверенные знания NestJS, express.js, TypeORM, PostgreSQL, Docker, SSH  уверенные знания Typescript, React, Redux Toolkit, MUI  умение разбираться в чужом коде  оценка и планирование рабочего времени соблюдение основных принципов программирования, такие как DRY, SOLID и тд.  плюсом будет знание MedusaJS  опыт работы с реляционными базами данных  отличные знания HTML/CSS/JS верстка по БЭМ, Tailwind знание ООП уверенное знание ThreeJS, опыт работы с анимацией умение работать с различными CMS (Srtapi, Medusa, Wordpress) Условия: официальное трудоустройство, оформление по ТК РК  возможность профессионального и карьерного роста  Frontend разработчиков без соответствующего опыта по Backend-у просьба не беспокоить. Кандидаты, не имеющие должного опыта и откликнувшиеся рассматриваются как неадекватные. Просьба внимательно ознакомиться с вакансией.  Требования Опыт	Более 6 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20566088,qyzmet_deep_parser
Fullstack-разработчик,,,,,,"Fullstack-разработчик Factum x Ronin Зарплата	от 250000 до 400000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Кенесары, 4 Описание вакансии  Привет!  Мы — factum, digital-бюро полного цикла. Делаем сайты, интернет-магазины, запускаем рекламу и SEO. За плечами — больше 400 проектов для реальных бизнесов.  Мы являемся Google Premier Partners в Казахстане и официальными партнерами Яндекса. Работаем с крупными брендами и компаниями, такие как: Bosch, Xiaomi, BI Group, Mechta.kz, Pepsi, Ferrero Rocher, Invictus и другие.  Также мы аккредитованные консультанты Европейского Банка.  Что будешь делать:  Верстать сайты по макетам — адаптивно, аккуратно, с вниманием к деталям  Натягивать верстку на WordPress и Bitrix: шаблоны, компоненты, формы, меню, управление контентом из админки  Подключать сайты к внешним сервисам через API — CRM, платежки, службы доставки, мессенджеры  Настраивать обмен данными между сайтом и внешними системами: заявки, заказы, статусы  Что ждем от тебя:  Уверенная верстка на HTML/CSS/JS  Опыт работы с WordPress: от интеграции вёрстки до настройки страниц и редактируемых блоков  Опыт работы с Bitrix: подключение шаблонов, компонентов, настройка контента  Опыт интеграции сторонних сервисов  Что мы даем:  График: 5/2, с 11:00 до 19:00 (работаем в удовольствие, без утренней суеты)  Влияние на стек и процессы: ты не просто выполняешь задачи, а участвуешь в том, как устроена разработка в команде  Отчетливо выстроенные бизнес-процессы  Офис у набережной, в котором комфортно работать — PS5, массажное кресло, кофе  Прозрачная и стабильная зарплата  Сильная команда и возможность роста  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20536521,qyzmet_deep_parser
Backend-разработчик (midle/junior/стажёр),,,,,,"Backend-разработчик (midle/junior/стажёр) Таржакаев Занятость	Полная занятость Адрес	Казахстан, Астана Описание вакансии Ищем фулстак-разработчика (junior/стажёр) на проект TeamRise — это внутренняя платформа для управления клиентами, задачами и автоматизацией процессов. Проект развивается быстро, много практики, задач и возможностей получить актуальный опыт в реальном продукте.  Кому подходит роль новичкам, которые хотят наработать портфолио стажёрам, которым важен реальный продукт и техстек тем, кто хочет развиваться под руководством опытного тимлида тем, кто готов расти через практические задачи, а не учебные проекты  Требования базовые знания HTML/CSS/JS опыт работы с любым фреймворком (React/Vue/Svelte — любой подойдёт) понимание базового backend (Node.js или Python — тоже не принципиально) Git, навыки работы с репозиторием умение разбираться в коде и искать решения самостоятельно ответственность и выполнение задач в срок  Обязанности дорабатывать функционал проекта TeamRise подключать API, работать с базой данных улучшать интерфейсы, скорость загрузки и UX участвовать в обсуждении архитектуры и решении задач исправлять баги, оптимизировать код, тестировать фичи  Условия реальный опыт разработки продукта, а не учебные задачки гибкий график (можно совмещать с универом) понятные ТЗ и быстрая обратная связь возможность проявить себя и вырасти до полноценного junior+ участие в коммерческом проекте с действующими клиентами частичная занятость низкая ставка на старте (обсуждается индивидуально) работа удалённая фиксированные задачи каждую неделю  если дочитал доконца и действительно интересно то напиши в сопроводительном письме : готов к тестовому заданию Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533751,qyzmet_deep_parser
